SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2500.0,1.0,3.0,0.0,0.0,0.0,
0,143939,89,
0,102005,86,
0,133744,86,
0,140128,89,
0,101415,87,
0,138301,88,
0,112314,83,
0,108501,86,
0,171229,89,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2500.0,1.0,3.0,1.0,1.0,1.0,
1,21866,100,
1,22104,100,
1,21604,100,
1,21034,100,
1,21398,100,
1,21880,100,
1,22657,100,
1,20921,100,
1,20822,100,
1,22435,100,
1,21858,100,
1,22425,100,
1,22520,100,
1,21280,100,
1,21117,100,
1,21175,100,
1,24123,100,
1,23309,100,
1,21152,100,
1,22901,100,
1,21233,100,
1,20535,100,
1,21062,100,
1,23432,100,
1,21658,100,
1,21468,100,
1,20728,100,
1,19622,100,
1,23043,100,
1,23608,100,
1,21883,100,
1,21650,100,
1,22663,100,
1,23131,100,
1,20377,100,
1,20499,100,
1,22639,100,
1,20426,100,
1,21751,100,
1,22217,100,
1,21632,100,
1,21928,100,
1,22476,100,
1,21818,100,
1,20705,100,
1,21618,100,
1,22663,100,
1,22049,100,
1,21742,100,
1,22016,100,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2500.0,1.0,3.0,2.0,1.0,1.0,
0,62286,75,
0,59831,75,
0,61013,75,
0,61226,75,
0,60491,75,
0,61210,75,
0,64748,75,
0,60504,75,
0,61966,75,
0,59933,75,
0,59826,75,
0,60001,75,
0,60923,75,
0,61659,75,
0,60591,75,
0,61565,75,
0,61221,75,
0,59450,76,
0,60384,75,
0,61723,75,
0,64258,75,
0,61881,75,
0,59912,75,
0,62012,75,
0,62004,75,
0,60545,75,
0,60583,75,
0,60324,75,
0,61281,75,
0,62177,75,
0,60843,75,
0,62303,75,
0,61458,75,
0,59461,75,
0,61941,75,
0,60107,75,
0,60720,75,
0,63237,76,
0,61031,75,
0,60996,75,
0,62375,75,
0,60177,75,
0,60765,75,
0,63289,75,
0,60355,75,
0,60669,75,
0,59191,75,
0,61428,75,
0,59959,75,
0,59974,75,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2500.0,1.0,3.0,0.0,1.0,2.0,
0,184447,77,
0,182799,77,
0,158134,77,
0,134214,76,
0,217069,78,
0,204030,78,
0,71877,75,
0,68747,75,
0,74641,75,
0,68090,75,
0,72157,75,
0,124113,76,
0,164315,77,
0,71770,75,
0,143570,76,
0,71736,75,
0,111555,76,
0,190474,77,
0,71610,75,
0,317383,79,
0,133466,76,
0,173061,77,
0,208366,77,
0,67418,75,
0,265437,79,
0,203300,78,
0,71300,75,
0,139677,76,
0,164591,77,
0,167089,77,
0,255224,79,
0,186998,77,
0,172262,77,
0,227852,78,
0,218710,78,
0,146698,76,
0,225927,79,
0,142934,76,
0,73014,75,
0,73632,75,
0,144982,76,
0,233551,78,
0,200540,77,
0,119426,76,
0,67969,75,
0,188737,77,
0,120551,76,
0,68021,75,
0,197364,78,
0,76640,75,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2500.0,2.0,3.0,0.0,0.0,0.0,
0,73195,84,
0,87495,86,
0,81366,87,
0,79244,88,
0,85248,86,
0,93839,91,
0,73467,88,
0,83505,87,
0,79475,86,
0,78657,88,
0,82253,91,
0,87948,89,
0,82293,87,
0,81132,86,
0,84267,89,
0,85574,90,
0,74335,89,
0,87750,89,
0,78870,87,
0,80123,86,
0,75133,88,
0,80026,87,
0,86420,90,
0,72731,88,
0,91502,90,
0,74542,86,
0,84120,86,
0,84624,88,
0,90172,88,
0,81394,89,
0,85088,87,
0,82990,87,
0,72279,88,
0,94378,90,
0,87889,87,
0,76401,90,
0,81413,86,
0,80351,84,
0,80740,85,
0,80081,88,
0,85296,88,
0,87591,88,
0,80018,90,
0,77852,91,
0,82786,88,
0,81375,88,
0,78985,84,
0,77573,86,
0,77868,87,
0,81491,87,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2500.0,2.0,3.0,1.0,0.5,1.0,
1,16848,100,
1,19580,100,
1,15177,100,
1,16729,100,
1,15686,100,
1,19120,100,
1,17975,100,
1,19618,100,
1,20877,100,
1,16836,100,
1,18925,100,
1,16925,100,
1,15982,100,
1,17100,100,
0,50697,99,
1,19250,100,
1,18842,100,
1,15293,100,
1,16462,100,
1,13581,100,
1,16087,100,
1,18796,100,
1,19346,100,
1,17147,100,
1,16470,100,
1,17222,100,
1,18482,100,
1,17194,100,
1,17191,100,
1,15775,100,
1,19928,100,
1,17259,100,
1,19438,100,
1,18976,100,
1,17410,100,
1,18299,100,
1,18226,100,
1,16173,100,
1,19141,100,
1,16590,100,
1,17899,100,
1,17832,100,
1,17819,100,
1,16465,100,
1,17877,100,
1,18125,100,
1,17979,100,
1,18047,100,
1,17067,100,
1,17808,100,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2500.0,2.0,3.0,2.0,0.5,1.0,
0,54277,75,
0,53538,75,
0,53609,75,
0,52857,75,
0,53044,75,
0,52392,75,
0,51348,75,
0,52501,75,
0,51567,75,
0,54167,75,
0,54027,75,
0,54083,75,
0,64772,76,
0,52570,75,
0,51078,75,
0,53604,75,
0,53215,75,
0,53496,75,
0,54439,75,
0,52510,75,
0,53961,75,
0,52639,75,
0,54721,75,
0,51019,75,
0,54217,75,
0,54428,75,
0,53141,75,
0,52237,75,
0,52744,75,
0,53884,75,
0,54464,75,
0,51369,75,
0,52076,75,
0,53252,75,
0,53010,75,
0,51833,75,
0,54357,75,
0,52888,75,
0,52827,75,
0,53067,75,
0,52720,75,
0,52974,75,
0,52435,75,
0,52619,75,
0,53544,75,
0,50980,75,
0,50698,75,
0,52835,75,
0,54097,75,
0,54288,75,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2500.0,2.0,3.0,0.0,0.5,2.0,
0,93489,86,
0,56395,81,
0,75471,87,
0,67606,86,
0,56391,85,
0,72882,87,
0,80078,86,
0,68411,84,
0,57036,85,
0,63466,84,
0,79186,88,
0,66658,86,
0,79542,85,
0,63870,91,
0,95339,88,
0,66956,87,
0,65739,87,
0,65597,87,
0,75475,85,
0,66918,82,
0,60683,88,
0,67075,85,
0,60104,83,
0,83245,92,
0,84177,87,
0,61670,86,
0,61996,85,
0,73085,84,
0,80437,84,
0,60014,84,
0,58986,86,
0,98154,86,
0,67923,85,
0,90704,87,
0,59292,85,
0,72944,86,
0,76194,87,
0,72013,85,
0,97244,88,
0,77245,91,
0,77328,85,
0,79821,87,
0,67698,85,
0,60000,85,
0,110131,89,
0,57784,84,
0,60018,84,
0,87429,86,
0,72519,84,
0,57349,78,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2500.0,2.0,3.0,1.0,1.0,1.0,
1,13728,100,
1,13387,100,
1,13405,100,
1,12350,100,
1,12475,100,
1,12109,100,
1,12273,100,
1,12969,100,
1,13557,100,
1,12361,100,
1,13317,100,
1,11682,100,
1,12988,100,
1,12522,100,
1,13095,100,
1,14283,100,
1,13158,100,
1,11917,100,
1,12630,100,
1,13068,100,
1,13132,100,
1,12365,100,
1,12330,100,
1,11649,100,
1,11194,100,
1,10884,100,
1,12817,100,
1,13500,100,
1,13971,100,
1,11740,100,
1,11995,100,
1,13196,100,
1,12469,100,
1,12229,100,
1,13321,100,
1,11532,100,
1,12278,100,
1,13041,100,
1,11668,100,
1,13680,100,
1,11758,100,
1,12946,100,
1,13840,100,
1,12571,100,
1,12300,100,
1,13180,100,
1,11365,100,
1,12904,100,
1,12836,100,
1,13268,100,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2500.0,2.0,3.0,2.0,1.0,1.0,
0,47627,75,
0,47491,75,
0,47708,75,
0,47219,75,
0,48777,75,
0,48323,75,
0,47289,75,
0,47952,75,
0,49164,75,
0,47215,75,
0,48042,75,
0,46345,74,
0,49283,75,
0,48752,75,
0,47295,75,
0,49130,75,
0,47198,75,
0,47675,75,
0,48683,76,
0,47553,75,
0,47743,75,
0,46513,75,
0,47620,75,
0,48281,75,
0,47548,75,
0,47311,75,
0,46707,75,
0,48276,75,
0,50213,75,
0,48792,75,
0,47490,75,
0,50805,75,
0,48052,75,
0,46818,75,
0,49352,75,
0,48353,75,
0,48957,75,
0,47279,75,
0,48101,75,
0,46557,75,
0,47895,75,
0,46177,75,
0,47726,75,
0,49435,75,
0,48490,75,
0,47333,75,
0,46943,75,
0,48107,75,
0,47519,75,
0,47545,75,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2500.0,2.0,3.0,0.0,1.0,2.0,
0,103637,77,
0,105393,78,
0,90134,77,
0,97228,77,
0,100582,77,
0,56080,76,
0,83275,76,
0,150853,80,
0,98947,77,
0,113957,77,
0,92506,76,
0,88756,77,
0,59696,76,
0,104700,77,
0,156710,77,
0,104123,77,
0,86828,76,
0,86819,76,
0,55046,75,
0,106266,79,
0,133313,78,
0,81581,76,
0,63137,77,
0,79058,76,
0,111625,77,
0,110962,77,
0,80544,77,
0,55109,75,
0,107688,77,
0,95405,77,
0,135617,79,
0,55824,75,
0,70928,76,
0,80884,76,
0,87131,76,
0,141353,78,
0,147084,78,
0,81041,77,
0,64081,78,
0,106788,77,
0,129418,77,
0,118081,79,
0,92757,77,
0,113729,77,
0,56103,75,
0,112100,77,
0,79234,76,
0,76830,77,
0,137102,78,
0,158085,78,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2600.0,1.0,3.0,0.0,0.0,0.0,
0,127162,86,
0,134686,85,
0,128431,89,
0,135803,86,
0,136148,84,
0,120596,90,
0,136407,88,
0,149667,87,
0,151753,87,
0,143570,86,
0,134733,91,
0,184919,88,
0,116599,89,
0,146588,86,
0,143651,89,
0,133989,88,
0,118416,86,
0,138086,88,
0,153057,89,
0,134588,90,
0,142050,88,
0,139378,89,
0,153361,92,
0,130228,85,
0,142660,88,
0,137793,86,
0,160985,91,
0,125046,86,
0,147619,90,
0,140368,89,
0,124372,91,
0,146472,87,
0,136453,89,
0,125342,88,
0,138034,89,
0,156007,88,
0,138803,89,
0,138150,88,
0,138972,86,
0,151714,92,
0,138345,88,
0,166521,91,
0,133738,88,
0,142817,92,
0,147463,88,
0,137188,87,
0,120057,88,
0,127490,83,
0,150998,85,
0,159599,89,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2600.0,1.0,3.0,1.0,0.5,1.0,
1,31618,100,
1,30744,100,
1,30125,100,
1,30714,100,
1,30886,100,
1,32671,100,
1,33183,100,
1,30015,100,
1,29759,100,
1,29669,100,
1,31332,100,
1,29758,100,
1,30875,100,
1,33652,100,
1,30964,100,
1,30181,100,
1,33003,100,
1,33083,100,
1,31154,100,
1,30142,100,
1,29496,100,
1,32795,100,
1,29152,100,
1,29708,100,
1,30616,100,
1,33079,100,
1,32443,100,
1,32033,100,
1,29661,100,
1,30567,100,
1,26272,100,
1,27312,100,
1,31748,100,
1,29017,100,
1,32173,100,
1,34301,100,
1,34397,100,
1,30595,100,
1,29661,100,
1,29385,100,
1,32811,100,
1,29302,100,
1,31246,100,
1,30090,100,
1,29827,100,
1,29800,100,
1,32343,100,
1,31303,100,
1,29723,100,
1,31054,100,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2600.0,1.0,3.0,2.0,0.5,1.0,
0,70551,75,
0,71858,75,
0,73195,75,
0,75537,75,
0,71972,75,
0,71691,75,
0,73314,75,
0,73797,75,
0,73790,75,
0,70668,75,
0,68721,75,
0,72375,75,
0,74025,75,
0,72161,75,
0,72651,75,
0,72691,75,
0,73189,75,
0,74185,75,
0,69429,75,
0,73895,75,
0,70819,75,
0,72777,75,
0,77050,75,
0,72407,75,
0,72238,75,
0,70602,75,
0,72588,75,
0,72255,75,
0,73257,75,
0,73031,75,
0,73474,75,
0,73144,75,
0,73545,75,
0,75108,75,
0,71698,75,
0,72050,75,
0,73247,75,
0,71977,75,
0,73818,75,
0,72397,75,
0,73672,75,
0,70969,75,
0,73601,75,
0,74202,75,
0,73883,75,
0,72223,75,
0,74795,75,
0,73429,75,
0,73025,75,
0,73671,75,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2600.0,1.0,3.0,0.0,0.5,2.0,
0,141269,86,
0,128728,88,
0,146937,87,
0,98020,83,
0,110512,86,
0,174284,90,
0,122428,86,
0,140800,87,
0,110716,82,
0,140176,90,
0,138721,88,
0,86863,84,
0,140066,87,
0,85513,83,
0,131812,87,
0,106475,88,
0,136890,89,
0,155089,89,
0,126242,87,
0,151929,89,
0,145837,86,
0,152867,86,
0,150026,89,
0,105988,85,
0,114829,86,
0,121945,84,
0,123793,87,
0,116580,87,
0,156182,89,
0,124917,88,
0,124401,89,
0,178419,91,
0,88570,85,
0,177988,83,
0,151265,83,
0,110441,85,
0,114440,84,
0,85412,90,
0,119742,88,
0,159030,88,
0,145412,85,
0,100300,85,
0,163169,86,
0,144843,88,
0,129547,82,
0,133695,83,
0,106031,86,
0,93117,88,
0,166219,89,
0,97540,89,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2600.0,1.0,3.0,1.0,1.0,1.0,
1,23887,100,
1,22724,100,
1,23723,100,
1,19925,100,
1,22737,100,
1,20639,100,
1,19390,100,
1,23939,100,
1,21754,100,
1,23098,100,
1,23538,100,
1,21458,100,
1,22601,100,
1,22578,100,
1,21100,100,
1,23393,100,
1,20987,100,
1,22393,100,
1,21277,100,
1,21620,100,
1,21741,100,
1,22996,100,
1,23658,100,
1,22609,100,
1,23877,100,
1,23045,100,
1,24300,100,
1,23891,100,
1,21526,100,
1,21309,100,
1,22752,100,
1,23156,100,
1,25139,100,
1,22880,100,
1,22961,100,
1,23832,100,
1,21227,100,
1,23082,100,
1,23566,100,
1,23782,100,
1,22983,100,
1,22764,100,
1,22285,100,
1,21933,100,
1,20549,100,
1,20524,100,
1,22597,100,
1,23528,100,
1,22088,100,
1,24903,100,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2600.0,1.0,3.0,2.0,1.0,1.0,
0,63271,75,
0,64171,75,
0,65301,75,
0,63337,75,
0,63448,75,
0,63526,75,
0,63904,75,
0,62387,75,
0,62374,75,
0,62930,75,
0,64914,75,
0,62907,75,
0,65313,75,
0,64488,75,
0,64858,75,
0,63351,75,
0,63908,75,
0,64093,75,
0,64046,75,
0,63496,75,
0,63005,75,
0,61943,75,
0,65685,75,
0,62745,75,
0,61811,75,
0,64590,75,
0,62783,75,
0,63877,75,
0,63625,75,
0,63235,75,
0,64241,75,
0,63209,75,
0,61585,75,
0,64139,75,
0,64304,75,
0,64166,75,
0,64755,75,
0,62112,75,
0,65422,75,
0,62218,75,
0,63820,75,
0,63144,75,
0,64596,76,
0,65999,75,
0,62511,75,
0,64999,75,
0,63537,75,
0,64181,75,
0,63457,75,
0,63036,75,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2600.0,1.0,3.0,0.0,1.0,2.0,
0,219059,78,
0,218130,78,
0,259493,78,
0,154543,76,
0,173586,77,
0,73365,75,
0,133119,76,
0,156130,76,
0,211313,78,
0,81156,75,
0,106236,76,
0,157995,77,
0,78744,75,
0,75260,75,
0,73977,75,
0,170714,77,
0,141120,76,
0,89168,76,
0,72112,75,
0,212170,78,
0,73030,75,
0,189929,77,
0,182755,77,
0,307065,79,
0,96932,77,
0,151329,76,
0,163046,77,
0,238894,77,
0,143659,76,
0,192719,77,
0,214860,78,
0,152021,77,
0,204000,78,
0,269895,79,
0,224807,77,
0,133653,76,
0,170143,77,
0,137779,76,
0,207966,77,
0,187169,77,
0,154751,76,
0,195506,77,
0,202981,78,
0,70910,75,
0,70863,75,
0,143299,76,
0,139211,76,
0,211355,78,
0,191951,78,
0,138949,76,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2600.0,2.0,3.0,0.0,0.0,0.0,
0,84390,88,
0,77699,87,
0,84958,89,
0,79323,91,
0,97229,90,
0,84194,90,
0,90357,91,
0,84856,90,
0,78672,86,
0,96362,88,
0,99035,87,
0,92374,88,
0,90249,86,
0,86730,89,
0,81449,83,
0,83495,89,
0,85907,88,
0,87128,90,
0,82251,88,
0,78929,83,
0,79033,87,
0,86056,88,
0,74444,86,
0,84586,89,
0,80432,88,
0,81662,87,
0,89844,89,
0,90986,86,
0,88745,89,
0,89511,90,
0,84239,86,
0,89407,89,
0,94462,87,
0,80526,85,
0,80798,88,
0,90093,88,
0,90725,90,
0,87188,86,
0,82312,87,
0,78504,84,
0,75398,87,
0,86805,83,
0,103944,89,
0,87543,87,
0,101668,92,
0,110780,86,
0,79716,88,
0,78192,88,
0,87785,88,
0,84852,86,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2600.0,2.0,3.0,1.0,0.5,1.0,
1,19893,100,
1,20150,100,
1,18467,100,
1,17903,100,
1,18721,100,
1,16913,100,
1,19198,100,
1,18848,100,
1,18773,100,
1,17980,100,
1,20178,100,
1,21218,100,
1,17404,100,
1,19088,100,
1,18105,100,
1,19311,100,
1,19337,100,
1,17890,100,
1,20579,100,
1,18373,100,
1,18096,100,
1,18060,100,
1,20285,100,
1,19495,100,
1,17081,100,
1,17134,100,
1,18878,100,
1,19131,100,
1,17923,100,
1,18153,100,
1,20187,100,
1,20929,100,
1,20524,100,
1,14825,100,
1,18577,100,
1,19749,100,
1,18876,100,
1,17377,100,
1,18005,100,
1,16800,100,
1,18114,100,
1,17539,100,
1,18458,100,
1,18652,100,
1,18828,100,
1,18647,100,
1,19033,100,
1,18872,100,
1,17728,100,
1,18703,100,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2600.0,2.0,3.0,2.0,0.5,1.0,
0,53726,75,
0,54146,75,
0,54084,75,
0,55535,75,
0,55095,75,
0,56036,75,
0,56074,75,
0,53392,75,
0,56108,75,
0,53848,75,
0,55267,75,
0,54703,75,
0,56628,75,
0,55052,76,
0,57569,75,
0,54426,75,
0,58197,75,
0,54282,75,
0,55121,75,
0,56348,75,
0,56488,75,
0,57345,75,
0,54501,75,
0,55354,75,
0,56659,75,
0,55481,75,
0,56299,75,
0,56032,75,
0,58478,75,
0,56034,75,
0,55524,75,
0,57503,75,
0,54827,75,
0,56155,75,
0,56669,75,
0,54214,75,
0,55298,75,
0,55118,75,
0,55160,75,
0,52355,75,
0,53554,75,
0,55642,75,
0,54837,75,
0,55148,75,
0,53971,75,
0,55381,75,
0,53472,75,
0,54887,75,
0,53570,75,
0,56021,75,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2600.0,2.0,3.0,0.0,0.5,2.0,
0,70789,87,
0,86522,87,
0,75191,84,
0,91687,84,
0,100849,86,
0,55846,82,
0,77399,83,
0,59375,85,
0,74543,86,
0,72571,87,
0,87643,88,
0,71714,83,
0,88474,86,
0,62765,86,
0,64458,86,
0,82542,88,
0,70271,85,
0,82356,86,
0,58838,84,
0,90491,82,
0,64281,86,
0,64807,87,
0,74930,85,
0,87080,86,
0,58337,87,
0,60265,86,
0,87462,85,
0,66283,86,
0,64363,85,
0,89909,84,
0,92018,88,
0,74464,89,
0,74171,83,
0,71398,84,
0,74358,87,
0,64651,84,
0,63002,85,
0,88772,87,
0,75143,87,
0,90884,86,
0,57830,81,
0,71759,85,
0,65545,88,
0,60618,84,
0,76872,86,
0,70836,87,
0,76121,84,
0,84612,85,
0,61048,84,
0,71796,85,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2600.0,2.0,3.0,1.0,1.0,1.0,
1,12671,100,
1,12074,100,
1,12334,100,
1,13720,100,
1,13674,100,
1,13649,100,
1,13839,100,
1,13539,100,
1,13775,100,
1,13766,100,
1,13944,100,
1,13259,100,
1,13487,100,
1,13115,100,
1,13282,100,
1,13777,100,
1,12957,100,
1,13930,100,
1,12226,100,
1,13786,100,
1,13331,100,
1,14303,100,
1,12524,100,
1,14655,100,
1,13838,100,
1,14611,100,
1,12224,100,
1,12500,100,
1,13052,100,
1,12437,100,
1,12897,100,
1,13246,100,
1,12146,100,
1,12152,100,
1,13585,100,
1,13553,100,
1,12304,100,
1,13900,100,
1,13690,100,
1,13409,100,
1,13436,100,
1,12736,100,
1,12265,100,
1,13309,100,
1,13175,100,
1,12667,100,
1,14174,100,
1,13324,100,
1,13340,100,
1,13206,100,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2600.0,2.0,3.0,2.0,1.0,1.0,
0,49363,75,
0,50411,75,
0,48027,75,
0,49521,75,
0,50072,75,
0,50575,75,
0,51158,75,
0,49245,75,
0,50023,75,
0,49847,75,
0,49457,75,
0,49946,75,
0,50152,75,
0,52321,75,
0,49904,75,
0,50034,75,
0,50933,75,
0,49944,75,
0,50044,75,
0,48182,75,
0,50280,75,
0,50823,75,
0,50151,75,
0,48685,75,
0,50012,75,
0,50184,75,
0,49470,75,
0,50253,75,
0,49559,75,
0,50286,75,
0,50605,75,
0,51044,75,
0,49809,75,
0,50478,75,
0,49544,75,
0,48113,75,
0,49290,75,
0,49635,75,
0,48031,75,
0,50571,75,
0,49438,75,
0,48902,75,
0,49032,75,
0,49552,75,
0,48302,75,
0,48203,75,
0,49936,75,
0,48492,75,
0,49038,75,
0,48085,75,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2600.0,2.0,3.0,0.0,1.0,2.0,
0,91311,76,
0,57483,75,
0,123695,78,
0,111790,79,
0,124825,77,
0,138530,77,
0,55807,75,
0,81852,76,
0,110986,77,
0,101008,77,
0,59121,76,
0,127584,77,
0,58314,76,
0,139054,77,
0,93832,77,
0,117357,77,
0,58629,75,
0,57810,76,
0,60799,75,
0,60435,77,
0,85265,76,
0,56983,75,
0,92142,77,
0,125063,78,
0,118270,77,
0,54769,75,
0,113314,77,
0,71197,78,
0,108418,76,
0,104775,76,
0,82196,78,
0,141948,78,
0,106533,79,
0,117615,78,
0,70757,76,
0,60748,76,
0,104803,78,
0,103979,78,
0,94269,76,
0,89683,77,
0,102604,77,
0,124585,77,
0,91829,76,
0,84415,76,
0,127645,77,
0,82375,76,
0,53703,75,
0,103897,77,
0,137014,78,
0,103575,77,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2700.0,1.0,3.0,0.0,0.0,0.0,
0,150479,90,
0,123684,85,
0,140375,85,
0,142000,86,
0,140811,89,
0,132346,86,
0,147952,89,
0,151031,92,
0,160016,90,
0,146632,88,
0,139449,91,
0,145216,88,
0,150698,90,
0,152644,92,
0,136311,91,
0,141445,92,
0,150639,86,
0,134868,89,
0,154415,88,
0,145287,88,
0,166681,90,
0,140167,90,
0,143484,88,
0,131730,86,
0,127744,89,
0,130757,89,
0,135471,92,
0,153922,92,
0,143396,88,
0,161228,91,
0,132643,91,
0,157504,87,
0,148462,90,
0,149747,87,
0,144810,88,
0,130539,88,
0,132538,86,
0,166339,93,
0,142516,88,
0,155728,90,
0,125183,89,
0,125175,88,
0,140777,86,
0,154932,88,
0,160059,88,
0,143879,89,
0,135247,88,
0,129093,89,
0,179284,90,
0,132246,86,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2700.0,1.0,3.0,1.0,0.5,1.0,
1,35130,100,
1,34549,100,
1,34125,100,
1,34583,100,
1,29161,100,
1,28706,100,
1,30773,100,
1,33523,100,
1,31238,100,
1,29976,100,
1,33434,100,
1,29300,100,
1,28633,100,
1,32806,100,
1,30649,100,
1,33701,100,
1,32444,100,
1,32341,100,
1,27901,100,
1,29494,100,
1,31376,100,
1,32560,100,
1,34503,100,
1,33918,100,
1,30266,100,
1,29032,100,
1,28392,100,
1,31998,100,
1,31023,100,
1,36491,100,
1,32295,100,
1,32072,100,
1,31393,100,
1,33614,100,
1,33693,100,
1,32911,100,
1,29964,100,
1,32583,100,
1,31657,100,
1,31293,100,
1,30636,100,
1,31099,100,
1,32605,100,
1,34445,100,
1,31325,100,
1,29226,100,
1,33861,100,
1,29526,100,
1,29320,100,
1,29238,100,
