SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2225.0,1.0,4.0,0.0,0.0,0.0,
0,131460,94,
0,103565,82,
0,102547,85,
0,98446,85,
0,154933,91,
0,120243,94,
0,78299,70,
0,134550,88,
0,131697,82,
0,75158,73,
0,114150,82,
0,140170,97,
0,93267,79,
0,116875,88,
0,109047,82,
0,124925,88,
0,113174,79,
0,109667,79,
0,127978,91,
0,127531,85,
0,139749,91,
0,141815,94,
0,125814,88,
0,107577,82,
0,144506,91,
0,101344,73,
0,131409,88,
0,101873,79,
0,131908,85,
0,128950,82,
0,113357,88,
0,111264,88,
0,117777,94,
0,143659,91,
0,115580,85,
0,101572,85,
0,106233,85,
0,115728,85,
0,104097,85,
0,107944,85,
0,113618,85,
0,102060,76,
0,108961,79,
0,160095,94,
0,140181,94,
0,94740,79,
0,137201,88,
0,101728,82,
0,113254,85,
0,106613,85,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2225.0,2.0,4.0,0.0,0.0,0.0,
0,62397,76,
0,64041,82,
0,65424,85,
0,69454,85,
0,74239,82,
0,62897,76,
0,73865,76,
0,58938,79,
0,68464,79,
0,61780,73,
0,79444,85,
0,71387,82,
0,87471,88,
0,79210,82,
0,86564,91,
0,61678,73,
0,109129,79,
0,64734,82,
0,102589,94,
0,88672,88,
0,68156,85,
0,68135,79,
0,64306,79,
0,123441,76,
0,77386,85,
0,55570,73,
0,76006,88,
0,80821,82,
0,79816,85,
0,56613,79,
0,76560,88,
0,77550,88,
0,71425,85,
0,67427,85,
0,77194,82,
0,52602,73,
0,97377,91,
0,62661,85,
0,87736,76,
0,98405,88,
0,68440,82,
0,75271,94,
0,65241,79,
0,80062,88,
0,71927,79,
0,57294,73,
0,96266,82,
0,71129,82,
0,68976,85,
0,67168,79,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2300.0,1.0,4.0,0.0,0.0,0.0,
0,193945,97,
0,124024,88,
0,122029,88,
0,99103,73,
0,107788,85,
0,130599,91,
0,133407,91,
0,161665,85,
0,176775,97,
0,99575,79,
0,97042,85,
0,123303,91,
0,105392,82,
0,167879,94,
0,133459,94,
0,113118,82,
0,144345,91,
0,112149,82,
0,105351,76,
0,136390,85,
0,131978,91,
0,103118,82,
0,108169,82,
0,167939,85,
0,112716,82,
0,132020,88,
0,171521,91,
0,163282,88,
0,148095,91,
0,119127,85,
0,114496,85,
0,124025,76,
0,134495,85,
0,92802,82,
0,134439,88,
0,96466,76,
0,120178,85,
0,114875,85,
0,92633,76,
0,133661,85,
0,144754,88,
0,158960,88,
0,113746,82,
0,108795,79,
0,115772,85,
0,162062,88,
0,154450,94,
0,123594,85,
0,169385,94,
0,146222,88,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2300.0,2.0,4.0,0.0,0.0,0.0,
0,80929,82,
0,48720,67,
0,61491,79,
0,71580,82,
0,70580,82,
0,84053,88,
0,73197,85,
0,65116,82,
0,61678,70,
0,60910,76,
0,82026,82,
0,68133,82,
0,63565,73,
0,83976,82,
0,59875,76,
0,58544,76,
0,63806,85,
0,68016,79,
0,72601,85,
0,68132,73,
0,65682,79,
0,81179,82,
0,71179,85,
0,84004,91,
0,102061,82,
0,61335,79,
0,62939,82,
0,85126,88,
0,69278,79,
0,85925,91,
0,83744,85,
0,71603,82,
0,74725,82,
0,61313,73,
0,54042,73,
0,74814,79,
0,79221,85,
0,96591,88,
0,67755,82,
0,55848,79,
0,62104,79,
0,91626,85,
0,55688,79,
0,71634,79,
0,79103,88,
0,62141,79,
0,63342,73,
0,76724,85,
0,88586,91,
0,68264,76,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2375.0,1.0,4.0,0.0,0.0,0.0,
0,150034,97,
0,115256,85,
0,126555,88,
0,118828,82,
0,116014,85,
0,130555,88,
0,128358,85,
0,150360,91,
0,199278,91,
0,114310,82,
0,152165,91,
0,143861,88,
0,115927,85,
0,145642,82,
0,108976,76,
0,176858,88,
0,108232,85,
0,145312,91,
0,188441,91,
0,110566,79,
0,143635,91,
0,131285,85,
0,116618,82,
0,114392,82,
0,148358,85,
0,114508,88,
0,129966,88,
0,145146,85,
0,146237,91,
0,122189,85,
0,126976,85,
0,104229,82,
0,158832,91,
0,109579,79,
0,117184,82,
0,156598,88,
0,111747,82,
0,80028,70,
0,170765,88,
0,150553,91,
0,96397,79,
0,128756,85,
0,124647,79,
0,140779,85,
0,114725,85,
0,110611,88,
0,89135,76,
0,136361,91,
0,121833,85,
0,124654,88,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2375.0,2.0,4.0,0.0,0.0,0.0,
0,77975,85,
0,103037,91,
0,65132,82,
0,81531,85,
0,92426,88,
0,82098,82,
0,76963,79,
0,90531,88,
0,115604,91,
0,81845,82,
0,74345,73,
0,93768,88,
0,69726,76,
0,74102,85,
0,59020,70,
0,76573,76,
0,78116,85,
0,74820,79,
0,61007,76,
0,69051,82,
0,108339,91,
0,70516,85,
0,90636,85,
0,59791,70,
0,76777,85,
0,83684,91,
0,60860,70,
0,111776,79,
0,87822,91,
0,72775,79,
0,64593,79,
0,65532,76,
0,93391,85,
0,61666,70,
0,73405,79,
0,86224,85,
0,58317,70,
0,65322,76,
0,71900,82,
0,74187,79,
0,89603,91,
0,108032,97,
0,96921,91,
0,92719,79,
0,88056,79,
0,67081,79,
0,71853,79,
0,83044,88,
0,57268,76,
0,83475,82,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,2450.0,1.0,4.0,0.0,0.0,0.0,
0,125011,79,
0,108907,79,
0,142610,85,
0,115965,79,
0,111752,79,
0,158993,85,
0,155662,85,
0,111538,85,
0,123785,85,
0,141527,85,
0,109525,88,
0,164872,91,
0,153846,88,
0,157989,94,
0,111797,85,
0,162843,88,
0,126311,88,
