SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,4300.0,1.0,4.0,0.0,0.0,0.0,
0,207761,85,
0,319247,94,
0,327722,94,
0,231210,91,
0,260438,88,
0,244838,88,
0,282421,94,
0,315565,94,
0,200535,79,
1,321912,100,
0,214327,85,
0,256058,94,
0,297941,97,
0,312617,94,
0,224255,88,
0,211797,82,
0,245372,94,
0,216118,91,
0,229311,88,
0,244958,91,
0,226863,85,
0,223486,88,
0,302212,94,
0,260375,94,
0,245002,88,
0,302900,94,
0,204075,88,
0,251475,94,
1,291061,100,
0,249026,91,
0,264719,88,
0,298372,91,
0,277084,91,
0,305884,94,
0,243957,88,
0,330365,91,
0,225739,85,
0,228980,91,
0,246371,94,
0,228831,88,
0,249252,91,
0,212986,82,
0,305048,91,
0,228538,91,
0,243571,88,
0,241635,88,
0,245093,88,
0,300298,97,
0,249382,91,
0,274511,88,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,4300.0,2.0,4.0,0.0,0.0,0.0,
0,142970,88,
0,145685,79,
0,131124,88,
0,140627,82,
0,156498,91,
0,159604,91,
0,159231,97,
0,117064,88,
0,157515,94,
0,107535,76,
0,138999,88,
0,128894,85,
0,126584,82,
0,152088,88,
0,115776,82,
0,137504,76,
0,158152,91,
0,160851,94,
0,140763,91,
0,146441,88,
0,141890,82,
0,145062,85,
0,126782,79,
0,184166,82,
0,160662,88,
0,155218,91,
0,124549,79,
0,210174,97,
0,157052,91,
0,177138,88,
0,156461,82,
0,160876,73,
0,127464,82,
0,131179,85,
0,129951,85,
0,191907,94,
0,140077,85,
0,130674,79,
0,167714,82,
0,128884,85,
0,157207,88,
0,122425,79,
0,109844,79,
0,211795,91,
0,159056,91,
0,139085,82,
0,118271,85,
0,128132,79,
0,121186,91,
0,142840,88,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,4400.0,1.0,4.0,0.0,0.0,0.0,
1,279175,100,
0,232745,88,
0,285324,94,
0,226244,85,
0,257311,94,
0,237695,88,
0,296235,91,
0,234347,91,
0,255259,97,
0,236645,88,
0,224742,94,
0,240149,91,
0,310087,94,
0,241000,85,
0,267834,94,
0,247041,88,
0,233533,85,
0,271171,94,
0,220639,85,
0,317761,97,
0,233552,91,
0,308725,94,
0,214037,85,
0,272134,88,
0,221623,91,
1,411736,100,
0,260334,91,
0,352137,97,
0,290369,94,
0,211278,82,
0,244817,91,
0,243857,94,
0,248454,91,
0,231265,85,
0,238465,88,
0,209021,91,
0,229561,88,
0,225761,85,
0,292444,94,
0,279618,91,
0,331135,97,
0,286410,91,
0,259292,94,
1,235982,100,
0,211209,85,
0,211023,88,
0,225448,88,
0,322681,97,
0,290601,91,
0,275233,91,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,4400.0,2.0,4.0,0.0,0.0,0.0,
0,176920,79,
0,118204,73,
0,162171,88,
0,144180,82,
0,129319,76,
0,142877,88,
0,124974,76,
0,192337,91,
0,187630,88,
0,185958,94,
0,143933,82,
0,137239,82,
0,130157,79,
0,133848,85,
0,166294,88,
0,126521,79,
0,140276,88,
0,111280,79,
0,150039,91,
0,135652,82,
0,198585,91,
0,153832,85,
0,165719,88,
0,132710,85,
0,129812,79,
0,124960,82,
0,136576,82,
0,139937,82,
0,163565,85,
0,218055,91,
1,144737,100,
0,175701,82,
0,133623,82,
0,206767,85,
0,120362,82,
0,241808,91,
0,142639,85,
0,170765,94,
0,168919,85,
0,217237,91,
0,137869,88,
0,189380,91,
0,159377,88,
0,139241,85,
0,163892,88,
0,134697,88,
0,158142,85,
0,143334,82,
0,152225,85,
0,143885,88,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,4500.0,1.0,4.0,0.0,0.0,0.0,
0,232864,85,
0,194809,85,
0,286763,88,
0,265107,88,
0,311036,91,
0,217329,82,
0,254019,94,
0,296665,91,
0,393446,94,
0,290271,97,
0,237428,88,
0,318371,91,
0,285507,91,
0,336880,97,
0,318653,94,
0,269871,91,
0,186663,76,
0,228311,82,
0,277503,94,
0,379218,97,
0,301752,91,
0,308400,94,
0,261489,91,
0,253168,85,
0,260745,94,
0,249339,94,
0,373065,97,
0,277455,88,
0,244483,85,
0,264505,94,
0,239513,91,
0,283601,88,
0,233350,85,
0,292855,91,
0,275716,97,
0,235649,82,
0,244487,91,
0,214902,91,
0,330536,94,
0,251527,91,
0,237631,85,
0,197781,85,
0,223904,88,
0,215945,85,
0,360244,94,
0,334393,94,
0,243323,91,
0,390154,97,
0,305858,91,
0,251996,88,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,4500.0,2.0,4.0,0.0,0.0,0.0,
0,168429,85,
0,134546,85,
0,135710,88,
0,147318,82,
0,159876,76,
0,158428,91,
0,186845,97,
0,128073,85,
0,133473,85,
0,132237,82,
0,240688,88,
0,249549,97,
0,158103,85,
0,170000,91,
0,171523,85,
0,146236,88,
0,138547,88,
0,143459,79,
0,188968,94,
0,151303,85,
0,156657,85,
0,186895,94,
0,178190,85,
0,147150,82,
1,123497,100,
0,120704,79,
0,130374,82,
0,143835,76,
0,168137,88,
0,124613,73,
0,142051,85,
0,199220,94,
0,138748,88,
0,123304,85,
0,130527,85,
0,138974,82,
0,173611,94,
0,184373,91,
0,156232,88,
0,136246,82,
0,182547,85,
0,156064,79,
0,119968,76,
0,156025,82,
0,169269,94,
0,177323,88,
0,155714,82,
0,153115,85,
0,147135,82,
0,137073,79,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,4600.0,1.0,4.0,0.0,0.0,0.0,
0,349235,94,
0,212934,85,
0,268330,91,
0,228772,82,
1,254289,100,
0,283356,94,
0,235025,85,
0,245736,88,
0,223864,91,
0,200642,82,
0,230024,85,
0,331090,91,
0,233559,85,
0,311428,88,
0,257138,91,
0,307158,91,
0,229301,85,
0,375198,94,
0,263135,85,
0,350249,97,
0,368642,97,
0,313369,88,
0,280646,91,
0,225924,85,
0,209924,79,
